hazy_filename,gt_filename,result_image,psnr,ssim
1709_0.95_0.08.jpg,1709.png,1709_0.95_0.08_result.png,26.1028,0.907758
1718_0.9_0.2.jpg,1718.png,1718_0.9_0.2_result.png,22.6709,0.904095
1971_1_0.08.jpg,1971.png,1971_1_0.08_result.png,25.8452,0.952756
320_10_0.93569.png,320.png,320_10_0.93569_result.png,22.6011,0.921868
321_10_0.89661.png,321.png,321_10_0.89661_result.png,20.1546,0.853264
323_10_0.70313.png,323.png,323_10_0.70313_result.png,22.3264,0.887683
325_6_0.9889.png,325.png,325_6_0.9889_result.png,22.0343,0.882935
327_6_0.79198.png,327.png,327_6_0.79198_result.png,25.2649,0.934200
329_10_0.77243.png,329.png,329_10_0.77243_result.png,25.0463,0.930006
